71 
 909 ,  56 .  71 
 907 ,  56 .  13 
 900 ,  56 .  13 
 903 ,  56 .  71 
 910 ,  55 .  55 
 906 ,  56 .  71 
 904 ,  55 .  11 
 905 ,  56 .  71 
 910 ,  56 .  56 
 908 ,  55 .  26 
 901 ,  55 .  55 
 906 ,  56 .  71 
 909 ,  55 .  55 
 906 ,  56 .  71 
 901 ,  56 .  13 
 904 ,  56 .  13 
 911 ,  55 .  55 
 909 ,  56 .  13 
 900 ,  56 .  13 
 903 ,  56 .  13 
 913 ,  55 .  55 
 906 ,  56 .  71 
 901 ,  56 .  13 
 905 ,  55 .  98 
 909 ,  56 .  13 
 907 ,  56 .  13 
 902 ,  56 .  13 
 904 ,  57 .  14 
 912 ,  56 .  13 
 908 ,  56 .  42 
 901 ,  56 .  13 
 907 ,  55 .  55 
 912 ,  56 .  13 
 909 ,  56 .  13 
 901 ,  56 .  56 
 905 ,  56 .  27 
 913 ,  56 .  42 
 907 ,  56 .  13 
 904 ,  55 .  55 
 906 ,  56 .  13 
 910 ,  55 .  11 
 908 ,  56 .  71 
 902 ,  56 .  71 
 906 ,  56 .  56 
 911 ,  56 .  56 
 910 ,  56 .  56 
 902 ,  56 .  71 
 907 ,  55 .  98 
 914 ,  55 .  55 
 910 ,  56 .  71 
 903 ,  55 .  40 
 904 ,  56 .  71 
 913 ,  56 .  71 
 910 ,  56 .  71 
 905 ,  55 .  11 
 909 ,  56 .  13 
 913 ,  56 .  13 
 910 ,  54 .  39 
 904 ,  55 .  55 
 907 ,  56 .  71 
 914 ,  56 .  42 
 909 ,  55 .  55 
 903 ,  56 .  13 
 909 ,  56 .  13 
 914 ,  56 .  56 
 910 ,  56 .  13 
 906 ,  56 .  27 
 908 ,  56 .  13 
 912 ,  55 .  55 
 908 ,  56 .  56 
 904 ,  56 .  13 
 908 ,  56 .  56 
 915 ,  55 .  40 
 910 ,  56 .  56 
 906 ,  54 .  24 
 909 ,  55 .  55 
 912 ,  55 .  11 
 911 ,  54 .  97 
 903 ,  54 .  97 
 909 ,  54 .  97 
 913 ,  55 .  55 
 909 ,  55 .  55 
 905 ,  54 .  39 
 908 ,  54 .  97 
 916 ,  54 .  82 
 913 ,  55 .  55 
 906 ,  55 .  55 
 911 ,  54 .  97 
 913 ,  54 .  39 
 909 ,  56 .  13 
 902 ,  55 .  26 
 909 ,  53 .  81 
 915 ,  54 .  39 
 909 ,  55 .  40 
 906 ,  54 .  97 
 911 ,  54 .  97 
 916 ,  54 .  39 
 912 ,  54 .  97 
 906 ,  54 .  82 
 910 ,  54 .  82 
 917 ,  54 .  39 
 910 ,  54 .  97 
 906 ,  54 .  97 
 912 ,  55 .  55 
 918 ,  56 .  27 
 912 ,  55 .  55 
 904 ,  54 .  39 
 912 ,  54 .  97 
 917 ,  54 .  24 
 913 ,  56 .  56 
 907 ,  54 .  39 
 910 ,  54 .  39 
 916 ,  55 .  55 
 910 ,  55 .  55 
 908 ,  55 .  98 
 910 ,  55 .  55 
 917 ,  56 .  13 
 911 ,  55 .  26 
 907 ,  54 .  39 
 912 ,  54 .  10 
 918 ,  55 .  40 
 910 ,  55 .  40 
 909 ,  55 .  55 
 914 ,  55 .  55 
 919 ,  56 .  42 
 912 ,  55 .  55 
 906 ,  57 .  58 
 913 ,  55 .  55 
 917 ,  54 .  39 
 911 ,  55 .  40 
 908 ,  55 .  55 
 914 ,  54 .  97 
 919 ,  55 .  55 
 914 ,  56 .  27 
 909 ,  54 .  97 
 912 ,  55 .  26 
 918 ,  54 .  68 
 911 ,  54 .  97 
 905 ,  55 .  55 
 914 ,  56 .  13 
 918 ,  55 .  26 
 914 ,  54 .  97 
 909 ,  54 .  82 
 916 ,  55 .  55 
 918 ,  54 .  39 
 912 ,  55 .  55 
 908 ,  54 .  39 
 913 ,  56 .  42 
 919 ,  55 .  55 
 914 ,  54 .  68 
 908 ,  55 .  11 
 915 ,  55 .  40 
 921 ,  53 .  95 
 912 ,  54 .  10 
 909 ,  54 .  82 
 913 ,  54 .  39 
 917 ,  54 .  39 
 913 ,  55 .  84 
 909 ,  54 .  10 
 913 ,  54 .  68 
 920 ,  54 .  82 
 915 ,  55 .  55 
 910 ,  53 .  81 
 918 ,  55 .  26 
 920 ,  55 .  11 
 915 ,  55 .  98 
 910 ,  54 .  39 
 916 ,  54 .  39 
 921 ,  54 .  39 
 913 ,  55 .  55 
 910 ,  54 .  39 
 915 ,  55 .  40 
 921 ,  55 .  55 
 917 ,  55 .  55 
 911 ,  54 .  97 
 918 ,  55 .  11 
